Offered,Transfer,Claimed,Withdrawn,Offer,price_in_dollars,Year,Month,Punk_ID
1.0,0,0,0,1,118.167,2021,Jul,0522
1.0,0,0,0,1,111.116,2021,Mar,0522
1.0,0,0,0,1,55.558,2021,Mar,0522
1.0,0,0,0,1,135.433,2021,Mar,0522
1.0,0,0,0,1,179.708,2021,Mar,0522
0.0,0,0,0,0,62.898,2021,Mar,0522
0.0,0,0,0,0,61.401,2021,Mar,0522
1.0,0,0,0,1,67.903,2021,Mar,0522
0.0,0,0,0,0,58.966,2021,Mar,0522
1.0,0,0,0,1,58.966,2021,Mar,0522
1.0,0,0,0,1,73.12,2021,Mar,0522
1.0,0,0,0,1,74.395,2021,Mar,0522
1.0,0,0,0,1,94.621,2021,Feb,0522
0.0,0,0,0,0,67.567,2021,Feb,0522
1.0,0,0,0,1,67.354,2021,Feb,0522
1.0,0,0,0,1,76.026,2021,Feb,0522
0.0,0,0,0,0,123.0,2019,Jun,0522
0.0,0,0,0,0,71.472,2021,Apr,0526
1.0,0,0,0,1,71.048,2021,Apr,0526
0.0,0,0,0,0,46.02,2021,Apr,0526
1.0,0,0,0,1,82.555,2021,Apr,0526
1.0,0,0,0,1,50.06,2021,Mar,0526
0.0,0,0,0,0,68.0,2021,Mar,0526
0.0,0,0,0,0,102.0,2021,Jun,0531
1.0,0,0,0,1,57.984,2021,Jun,0531
1.0,0,0,0,1,84.693,2021,May,0531
1.0,0,0,0,1,68.954,2021,Mar,0531
0.0,0,0,0,0,33.057,2021,Mar,0535
0.0,0,0,0,0,33.143,2021,Mar,0535
1.0,0,0,0,1,35.445,2021,Mar,0535
0.0,0,0,0,0,29.543,2021,Mar,0535
1.0,0,0,0,1,36.535,2021,Mar,0535
1.0,0,0,0,1,35.484,2021,Mar,0535
1.0,0,0,0,1,40.788,2021,Mar,0535
1.0,0,0,0,1,49.499,2021,Mar,0535
1.0,0,0,0,1,52.37,2021,Mar,0535
1.0,0,0,0,1,45.32,2021,Mar,0535
,0,0,0,0,51.899,2021,Apr,0538
,0,0,0,1,39.405,2021,Mar,0538
,0,0,0,1,50.281,2021,Mar,0538
,0,0,0,1,62.821,2021,Mar,0538
,0,0,0,0,35.138,2021,Feb,0538
,0,0,0,1,35.267,2021,Feb,0538
,0,0,0,1,44.166,2021,Feb,0538
,0,0,0,1,76.026,2021,Feb,0538
,0,0,0,1,11560000.0,2021,Feb,0547
,0,0,0,1,80.848,2021,Feb,0547
,0,0,0,1,50.049,2021,Feb,0547
,0,0,0,0,38.961,2021,Feb,0547
,0,0,0,1,38.479,2021,Feb,0547
0.0,0,0,0,0,72.581,2021,May,0548
1.0,0,0,0,1,72.581,2021,May,0548
1.0,0,0,0,1,74.604,2021,May,0548
0.0,0,0,0,0,73.376,2021,May,0548
1.0,0,0,0,1,62.77,2021,Apr,0548
1.0,0,0,0,1,57.358,2021,Apr,0548
0.0,0,0,0,0,48.457,2021,Apr,0548
1.0,0,0,0,1,48.126,2021,Apr,0548
1.0,0,0,0,1,51.76,2021,Apr,0548
0.0,0,0,0,0,45.944,2021,Apr,0548
1.0,0,0,0,1,45.944,2021,Apr,0548
1.0,0,0,0,1,46.134,2021,Apr,0548
1.0,0,0,0,1,44.035,2021,Apr,0548
1.0,0,0,0,1,81.503,2021,Apr,0548
1.0,0,0,0,1,51.135,2021,Apr,0548
0.0,0,0,0,0,35.762,2021,Apr,0548
1.0,0,0,0,1,33.7,2021,Mar,0548
1.0,0,0,0,1,36.826,2021,Mar,0548
1.0,0,0,0,1,43.673,2021,Feb,0548
1.0,0,0,0,1,76.026,2021,Feb,0548
,0,0,0,1,62.587,2021,Jul,0556
,0,0,0,1,905.386,2021,Apr,0556
,0,0,0,1,78.104,2021,Mar,0556
0.0,0,0,0,0,261.62,2021,Apr,0561
1.0,0,0,0,1,779.149,2021,Apr,0561
0.0,0,0,0,0,191.055,2021,Mar,0561
1.0,0,0,0,1,392.376,2021,Feb,0561
0.0,0,0,0,0,8.176,2020,Sep,0561
1.0,0,0,0,1,8.324,2020,Sep,0561
0.0,0,0,0,0,5.019,2020,Sep,0561
0.0,0,0,0,0,3.73,2020,Sep,0561
0.0,0,0,0,0,2.842,2020,Sep,0561
0.0,0,0,0,0,1.981,2020,Aug,0561
0.0,0,0,0,0,720.0,2020,May,0561
0.0,0,0,0,0,53.0,2017,Jul,0561
0.0,0,0,0,0,13.0,2017,Jun,0561
0.0,0,0,0,0,61.243,2021,Apr,0578
1.0,0,0,0,1,59.829,2021,Apr,0578
1.0,0,0,0,1,62.171,2021,Apr,0578
1.0,0,0,0,1,62.949,2021,Apr,0578
1.0,0,0,0,1,61.126,2021,Apr,0578
1.0,0,0,0,1,60.411,2021,Apr,0578
1.0,0,0,0,1,46.719,2021,Mar,0578
1.0,0,0,0,1,51.993,2021,Mar,0578
0.0,0,0,0,0,44.062,2021,Mar,0578
1.0,0,0,0,1,50.242,2021,Mar,0578
1.0,0,0,0,1,51.09,2021,Mar,0578
1.0,0,0,0,1,50.614,2021,Mar,0578
0.0,0,0,0,0,42.579,2021,Mar,0578
1.0,0,0,0,1,49.587,2021,Mar,0578
1.0,0,0,0,1,54.301,2021,Mar,0578
1.0,0,0,0,1,57.825,2021,Mar,0578
1.0,0,0,0,1,61.504,2021,Mar,0578
1.0,0,0,0,1,50.77,2021,Jul,0583
1.0,0,0,0,1,48.812,2021,Jul,0583
1.0,0,0,0,1,53.712,2021,Jul,0583
1.0,0,0,0,1,55.147,2021,Jul,0583
1.0,0,0,0,1,59.85,2021,Jul,0583
1.0,0,0,0,1,67.767,2021,Jul,0583
1.0,0,0,0,1,71.018,2021,Jul,0583
1.0,0,0,0,1,72.105,2021,Jul,0583
1.0,0,0,0,1,83.174,2021,Jun,0583
1.0,0,0,0,1,73.967,2021,Jun,0583
1.0,0,0,0,1,81.58,2021,Jun,0583
1.0,0,0,0,1,81.698,2021,Jun,0583
1.0,0,0,0,1,113.963,2021,Jun,0583
1.0,0,0,0,1,121.168,2021,Jun,0583
1.0,0,0,0,1,117.915,2021,Jun,0583
1.0,0,0,0,1,135.054,2021,Jun,0583
1.0,0,0,0,1,98.314,2021,Jun,0583
1.0,0,0,0,1,60.68,2021,Jun,0583
1.0,0,0,0,1,62.495,2021,Jun,0583
1.0,0,0,0,1,57.497,2021,May,0583
1.0,0,0,0,1,65.703,2021,May,0583
1.0,0,0,0,1,68.723,2021,May,0583
1.0,0,0,0,1,63.549,2021,May,0583
1.0,0,0,0,1,112.268,2021,May,0583
1.0,0,0,0,1,139.549,2021,May,0583
1.0,0,0,0,1,163.588,2021,May,0583
1.0,0,0,0,1,194.193,2021,May,0583
1.0,0,0,0,1,213.74,2021,May,0583
1.0,0,0,0,1,85.496,2021,May,0583
1.0,0,0,0,1,79.354,2021,May,0583
1.0,0,0,0,1,81.079,2021,May,0583
1.0,0,0,0,1,80.52,2021,May,0583
1.0,0,0,0,1,87.758,2021,May,0583
0.0,0,0,0,0,77.632,2021,May,0583
1.0,0,0,0,1,91.133,2021,May,0583
1.0,0,0,0,1,63.54,2021,Apr,0583
1.0,0,0,0,1,78.98,2021,Apr,0583
1.0,0,0,0,1,86.306,2021,Apr,0583
1.0,0,0,0,1,49.995,2021,Mar,0583
1.0,0,0,0,1,51.012,2021,Mar,0583
1.0,0,0,0,1,56.541,2021,Mar,0583
1.0,0,0,0,1,59.217,2021,Mar,0583
1.0,0,0,0,1,60.468,2021,Mar,0583
1.0,0,0,0,1,68.47,2021,Mar,0583
1.0,0,0,0,1,69.434,2021,Mar,0583
1.0,0,0,0,1,73.495,2021,Mar,0583
1.0,0,0,0,1,75.768,2021,Mar,0583
1.0,0,0,0,1,79.992,2021,Mar,0583
1.0,0,0,0,1,94.464,2021,Mar,0583
1.0,0,0,0,1,64.788,2021,Mar,0583
1.0,0,0,0,1,66.741,2021,Mar,0583
1.0,0,0,0,1,69.611,2021,Mar,0583
1.0,0,0,0,1,76.7,2021,Mar,0583
1.0,0,0,0,1,79.902,2021,Mar,0583
1.0,0,0,0,1,86.786,2021,Mar,0583
1.0,0,0,0,1,89.316,2021,Mar,0583
1.0,0,0,0,1,89.124,2021,Mar,0583
1.0,0,0,0,1,89.024,2021,Mar,0586
0.0,0,0,0,0,46.731,2021,Mar,0586
1.0,0,0,0,1,47.743,2021,Mar,0586
1.0,0,0,0,1,43.135,2021,Mar,0586
1.0,0,0,0,1,43.854,2021,Feb,0586
1.0,0,0,0,1,38.135,2021,Feb,0586
1.0,0,0,0,1,37.478,2021,Feb,0586
0.0,0,0,0,0,33.723,2021,Feb,0586
1.0,0,0,0,1,36.492,2021,Feb,0586
1.0,0,0,0,1,38.068,2021,Feb,0586
1.0,0,0,0,1,40.673,2021,Feb,0586
1.0,0,0,0,1,42.272,2021,Feb,0586
1.0,0,0,0,1,45.499,2021,Feb,0586
0.0,0,0,0,0,34.602,2021,Feb,0586
1.0,0,0,0,1,34.602,2021,Feb,0586
0.0,0,0,0,0,26.376,2021,Feb,0586
1.0,0,0,0,1,36.25,2021,Feb,0586
0.0,0,0,0,0,17.639,2021,Feb,0586
1.0,0,0,0,1,36.866,2021,Feb,0586
1.0,0,0,0,1,38.486,2021,Feb,0586
1.0,0,0,0,1,41.693,2021,Feb,0586
1.0,0,0,0,1,46.811,2021,Feb,0586
1.0,0,0,0,1,62.825,2021,Feb,0586
0.0,0,0,0,0,45.066,2021,Feb,0586
1.0,0,0,0,1,86.847,2021,Feb,0586
0.0,0,0,0,0,42.52,2021,Feb,0586
1.0,0,0,0,1,45.141,2021,Feb,0586
1.0,0,0,0,1,76.026,2021,Feb,0586
1.0,0,0,0,1,305.57,2021,Mar,0593
0.0,0,0,0,0,127.019,2021,Mar,0593
1.0,0,0,0,1,110.982,2021,Mar,0593
1.0,0,0,0,1,239.592,2021,Mar,0593
1.0,0,0,0,1,114.126,2021,Mar,0593
1.0,0,0,0,1,124.958,2021,Feb,0593
1.0,0,0,0,1,189.501,2021,Feb,0593
1.0,0,0,0,1,155.806,2021,Feb,0593
0.0,0,0,0,0,63.664,2021,Feb,0593
0.0,0,0,0,0,30.538,2021,Jan,0593
1.0,0,0,0,1,16.287,2020,Sep,0593
0.0,0,0,0,0,170.0,2020,Jun,0593
0.0,0,0,0,0,65.0,2019,Dec,0593
0.0,0,0,0,0,94.0,2017,Jul,0593
1.0,0,0,0,1,1380000.0,2021,Jun,0634
1.0,0,0,0,1,110.561,2021,May,0634
1.0,0,0,0,1,117.675,2021,May,0634
1.0,0,0,0,1,125.441,2021,May,0634
1.0,0,0,0,1,151.217,2021,May,0634
1.0,0,0,0,1,1250000.0,2021,May,0634
1.0,0,0,0,1,497.196,2021,Apr,0634
1.0,0,0,0,1,160.23,2021,Apr,0634
1.0,0,0,0,1,1050000.0,2021,Mar,0634
0.0,0,0,0,0,3.0,2018,Oct,0634
0.0,0,0,0,0,11.0,2018,Jan,0634
,0,0,0,0,34.832,2021,Jun,0661
,0,0,0,1,34.484,2021,Jun,0661
,0,0,0,1,35.809,2021,Jun,0661
,0,0,0,1,36.222,2021,Jun,0661
,0,0,0,1,38.617,2021,Jun,0661
,0,0,0,1,41.95,2021,Jun,0661
,0,0,0,1,49.388,2021,Jun,0661
,0,0,0,1,165.081,2021,May,0661
,0,0,0,0,152.262,2021,May,0661
,0,0,0,1,103.07,2021,Apr,0661
,0,0,0,0,85.563,2021,Apr,0661
,0,0,0,1,74.413,2021,Apr,0661
,0,0,0,1,52.361,2021,Mar,0661
,0,0,0,1,421.506,2021,Mar,0668
,0,0,0,0,41.879,2021,Mar,0668
,0,0,0,1,33.849,2021,Feb,0668
,0,0,0,1,47.206,2021,Feb,0668
,0,0,0,1,57.015,2021,Feb,0668
1.0,0,0,0,1,79.291,2021,May,0669
0.0,0,0,0,0,78.339,2021,May,0669
1.0,0,0,0,1,60.538,2021,Apr,0669
1.0,0,0,0,1,56.97,2021,Mar,0669
0.0,0,0,0,0,35.7,2021,Mar,0669
0.0,0,0,0,0,35.576,2021,Mar,0669
1.0,0,0,0,1,36.578,2021,Mar,0669
1.0,0,0,0,1,37.524,2021,Mar,0669
1.0,0,0,0,1,33.24,2021,Feb,0669
0.0,0,0,0,0,27.208,2021,Feb,0669
1.0,0,0,0,1,32.65,2021,Feb,0669
1.0,0,0,0,1,42.43,2021,Feb,0669
1.0,0,0,0,1,48.831,2021,Feb,0669
1.0,0,0,0,1,54.414,2021,Feb,0669
1.0,0,0,0,1,63.976,2021,Feb,0669
1.0,0,0,0,1,48.083,2021,Feb,0669
1.0,0,0,0,1,44.082,2021,Feb,0669
1.0,0,0,0,1,41.616,2021,Feb,0669
1.0,0,0,0,1,38.472,2021,Feb,0669
0.0,0,0,0,0,35.493,2021,Feb,0669
1.0,0,0,0,1,34.475,2021,Feb,0669
1.0,0,0,0,1,57.015,2021,Feb,0669
,0,0,0,1,74.164,2021,May,0680
,0,0,0,0,74.164,2021,May,0680
,0,0,0,1,48.641,2021,Mar,0680
,0,0,0,1,39.721,2021,Mar,0680
,0,0,0,1,45.431,2021,Mar,0680
0.0,0,0,0,0,30.802,2021,Apr,0682
0.0,0,0,0,0,27.821,2021,Apr,0682
1.0,0,0,0,1,33.763,2021,Apr,0682
1.0,0,0,0,1,43.682,2021,Mar,0682
1.0,0,0,0,1,43.104,2021,Mar,0682
1.0,0,0,0,1,44.835,2021,Mar,0682
1.0,0,0,0,1,49.413,2021,Mar,0682
0.0,0,0,0,0,43.965,2021,Mar,0682
1.0,0,0,0,1,43.965,2021,Mar,0682
1.0,0,0,0,1,45.797,2021,Mar,0682
1.0,0,0,0,1,47.608,2021,Mar,0682
1.0,0,0,0,1,47.128,2021,Mar,0682
1.0,0,0,0,1,50.106,2021,Mar,0682
1.0,0,0,0,1,57.499,2021,Mar,0682
1.0,0,0,0,1,49.228,2021,Mar,0682
1.0,0,0,0,1,44.209,2021,Mar,0682
0.0,0,0,0,0,37.627,2021,Mar,0682
1.0,0,0,0,1,37.974,2021,Mar,0682
1.0,0,0,0,1,38.217,2021,Mar,0682
1.0,0,0,0,1,37.011,2021,Mar,0682
1.0,0,0,0,1,39.001,2021,Mar,0682
0.0,0,0,0,0,33.975,2021,Feb,0682
1.0,0,0,0,1,33.421,2021,Feb,0682
0.0,0,0,0,0,30.873,2021,Feb,0682
0.0,0,0,0,0,29.934,2021,Feb,0682
1.0,0,0,0,1,33.029,2021,Feb,0682
1.0,0,0,0,1,33.69,2021,Feb,0682
1.0,0,0,0,1,33.646,2021,Feb,0682
1.0,0,0,0,1,34.409,2021,Feb,0682
1.0,0,0,0,1,34.905,2021,Feb,0682
1.0,0,0,0,1,36.051,2021,Feb,0682
1.0,0,0,0,1,39.365,2021,Feb,0682
1.0,0,0,0,1,40.547,2021,Feb,0682
1.0,0,0,0,1,43.559,2021,Feb,0682
1.0,0,0,0,1,39.292,2021,Feb,0682
1.0,0,0,0,1,43.716,2021,Feb,0682
1.0,0,0,0,1,40.304,2021,Feb,0682
1.0,0,0,0,1,41.873,2021,Feb,0682
1.0,0,0,0,1,43.731,2021,Feb,0682
1.0,0,0,0,1,48.668,2021,Feb,0682
1.0,0,0,0,1,50.401,2021,Feb,0682
1.0,0,0,0,1,52.997,2021,Feb,0682
1.0,0,0,0,1,64.201,2021,Feb,0682
1.0,0,0,0,1,61.025,2021,Feb,0682
0.0,0,0,0,0,45.915,2021,Feb,0682
1.0,0,0,0,1,57.015,2021,Feb,0682
0.0,0,0,0,0,223.414,2021,May,0686
0.0,0,0,0,0,219.981,2021,May,0686
0.0,0,0,0,0,216.839,2021,May,0686
0.0,0,0,0,0,201.126,2021,May,0686
0.0,0,0,0,0,105.803,2021,Mar,0686
1.0,0,0,0,1,201.615,2021,Mar,0686
0.0,0,0,0,0,85.792,2021,Feb,0686
1.0,0,0,0,1,85.99,2021,Feb,0686
0.0,0,0,0,0,14.0,2017,Jun,0686
,0,0,0,1,108.688,2021,Jun,0717
,0,0,0,0,67.11,2021,May,0717
,0,0,0,1,67.392,2021,May,0717
,0,0,0,0,32.972,2021,Apr,0717
,0,0,0,1,32.799,2021,Apr,0717
,0,0,0,0,29.603,2021,Mar,0717
,0,0,0,1,33.7,2021,Mar,0717
,0,0,0,1,39.228,2021,Mar,0717
,0,0,0,1,57.015,2021,Feb,0717
,0,0,0,0,70.936,2021,May,0730
,0,0,0,1,55.774,2021,Apr,0730
,0,0,0,1,61.525,2021,Apr,0730
,0,0,0,1,59.138,2021,Apr,0730
,0,0,0,1,53.006,2021,Mar,0730
,0,0,0,1,56.425,2021,Mar,0730
,0,0,0,0,39.888,2021,Mar,0730
,0,0,0,1,38.184,2021,Mar,0730
1.0,0,0,0,1,55.33,2021,Jun,0750
0.0,0,0,0,0,43.189,2021,Jun,0750
1.0,0,0,0,1,50.394,2021,Jun,0750
1.0,0,0,0,1,54.358,2021,Jun,0750
1.0,0,0,0,1,51.152,2021,Jun,0750
1.0,0,0,0,1,49.557,2021,May,0750
1.0,0,0,0,1,122.154,2021,May,0750
1.0,0,0,0,1,105.949,2021,May,0750
0.0,0,0,0,0,88.019,2021,May,0750
1.0,0,0,0,1,83.53,2021,May,0750
1.0,0,0,0,1,75.494,2021,Apr,0750
0.0,0,0,0,0,42.044,2021,Apr,0750
1.0,0,0,0,1,55.81,2021,Apr,0750
1.0,0,0,0,1,49.694,2021,Apr,0750
1.0,0,0,0,1,40.235,2021,Apr,0750
1.0,0,0,0,1,46.245,2021,Mar,0750
1.0,0,0,0,1,58.149,2021,Mar,0750
0.0,0,0,0,0,154.729,2021,Apr,0762
1.0,0,0,0,1,128.03,2021,Mar,0762
0.0,0,0,0,0,105.036,2021,Mar,0762
0.0,0,0,0,0,66.0,2017,Jul,0762
0.0,0,0,0,0,61.0,2017,Jul,0762
,0,0,0,1,63.952,2021,Jul,0773
,0,0,0,1,71.518,2021,Jul,0773
,0,0,0,1,74.065,2021,Jun,0773
,0,0,0,1,76.962,2021,Jun,0773
,0,0,0,1,123.069,2021,Jun,0773
,0,0,0,1,128.527,2021,Apr,0773
,0,0,0,1,83.571,2021,Apr,0773
,0,0,0,1,88.738,2021,Apr,0773
,0,0,0,1,101.788,2021,Mar,0773
,0,0,0,1,122.594,2021,Mar,0773
,0,0,0,1,173.728,2021,Mar,0773
,0,0,0,0,46.544,2021,Feb,0773
,0,0,0,1,57.015,2021,Feb,0773
,0,0,0,0,13.0,2017,Jun,0773
1.0,0,0,0,1,61.19,2021,Jul,0803
1.0,0,0,0,1,64.222,2021,Jun,0803
1.0,0,0,0,1,66.818,2021,Jun,0803
0.0,0,0,0,0,58.678,2021,May,0803
0.0,0,0,0,0,62.788,2021,May,0803
1.0,0,0,0,1,87.604,2021,May,0803
1.0,0,0,0,1,89.869,2021,May,0803
1.0,0,0,0,1,82.378,2021,May,0803
1.0,0,0,0,1,150.981,2021,May,0803
1.0,0,0,0,1,204.345,2021,May,0803
1.0,0,0,0,1,233.825,2021,May,0803
1.0,0,0,0,1,252.602,2021,May,0803
1.0,0,0,0,1,89.382,2021,May,0803
1.0,0,0,0,1,89.705,2021,May,0803
1.0,0,0,0,1,100.056,2021,May,0803
1.0,0,0,0,1,109.9,2021,May,0803
1.0,0,0,0,1,111.385,2021,May,0803
0.0,0,0,0,0,77.632,2021,May,0803
1.0,0,0,0,1,118.135,2021,May,0803
1.0,0,0,0,1,85.45,2021,Apr,0803
1.0,0,0,0,1,108.436,2021,Apr,0803
1.0,0,0,0,1,72.225,2021,Mar,0803
1.0,0,0,0,1,79.949,2021,Mar,0803
1.0,0,0,0,1,88.917,2021,Mar,0803
1.0,0,0,0,1,99.493,2021,Mar,0803
1.0,0,0,0,1,105.041,2021,Mar,0803
1.0,0,0,0,1,113.755,2021,Mar,0803
1.0,0,0,0,1,126.279,2021,Mar,0803
1.0,0,0,0,1,124.645,2021,Mar,0803
1.0,0,0,0,1,127.844,2021,Mar,0803
1.0,0,0,0,1,128.545,2021,Mar,0803
0.0,0,0,0,0,574.95,2021,May,0824
1.0,0,0,0,1,736.637,2021,May,0824
1.0,0,0,0,1,627.803,2021,May,0824
0.0,0,0,0,0,553.018,2021,Apr,0824
1.0,0,0,0,1,760.81,2021,Apr,0824
1.0,0,0,0,1,643.684,2021,Apr,0824
0.0,0,0,0,0,213.474,2021,Apr,0824
1.0,0,0,0,1,453.491,2021,Mar,0824
1.0,0,0,0,1,463.869,2021,Mar,0824
1.0,0,0,0,1,1580000.0,2021,Mar,0824
1.0,0,0,0,1,445.307,2021,Mar,0824
1.0,0,0,0,1,215.057,2021,Mar,0824
1.0,0,0,0,1,219.099,2021,Mar,0824
1.0,0,0,0,1,3770000.0,2021,Mar,0824
1.0,0,0,0,1,43.41,2021,Mar,0824
1.0,0,0,0,1,246.84,2021,Mar,0824
1.0,0,0,0,1,306.774,2021,Mar,0824
1.0,0,0,0,1,221.043,2021,Mar,0824
1.0,0,0,0,1,290.468,2021,Mar,0824
1.0,0,0,0,1,171.31,2021,Feb,0824
1.0,0,0,0,1,170.181,2021,Feb,0824
1.0,0,0,0,1,94.545,2021,Feb,0824
0.0,0,0,0,0,51.957,2021,Jan,0824
1.0,0,0,0,1,46.587,2021,Jan,0824
1.0,0,0,0,1,52.618,2021,Jan,0824
0.0,0,0,0,0,36.038,2021,Jan,0824
1.0,0,0,0,1,36.038,2021,Jan,0824
0.0,0,0,0,0,36.984,2021,Jan,0824
1.0,0,0,0,1,58.018,2021,Jan,0824
0.0,0,0,0,0,11.041,2021,Jan,0824
0.0,0,0,0,0,2.279,2020,May,0824
0.0,0,0,0,0,2.098,2020,May,0824
0.0,0,0,0,0,360.0,2020,Jan,0824
0.0,0,0,0,0,198.0,2020,Jan,0824
0.0,0,0,0,0,140.0,2019,Mar,0824
0.0,0,0,0,0,14.0,2017,Jun,0824
1.0,0,0,0,1,126.964,2021,Apr,0825
0.0,0,0,0,0,105.803,2021,Apr,0825
1.0,0,0,0,1,151.692,2021,Mar,0825
0.0,0,0,0,0,61.707,2021,Mar,0825
1.0,0,0,0,1,52.563,2021,Feb,0825
0.0,0,0,0,0,43.533,2021,Feb,0825
1.0,0,0,0,1,48.077,2021,Feb,0825
0.0,0,0,0,0,46.868,2021,Feb,0825
1.0,0,0,0,1,56.86,2021,Feb,0825
1.0,0,0,0,1,124.704,2021,Feb,0825
1.0,0,0,0,1,87.433,2021,Feb,0825
1.0,0,0,0,1,68.549,2021,Feb,0825
1.0,0,0,0,1,79.32,2021,Feb,0825
1.0,0,0,0,1,58.233,2021,Feb,0825
0.0,0,0,0,0,25.302,2021,Feb,0825
1.0,0,0,0,1,25.302,2021,Feb,0825
0.0,0,0,0,0,21.653,2021,Feb,0825
0.0,0,0,0,0,13.0,2017,Jun,0825
1.0,0,0,0,1,293.377,2021,Jul,0827
1.0,0,0,0,1,346.058,2021,Apr,0827
0.0,0,0,0,0,187.842,2021,Apr,0827
1.0,0,0,0,1,187.842,2021,Apr,0827
0.0,0,0,0,0,181.353,2021,Apr,0827
1.0,0,0,0,1,267.05,2021,Apr,0827
1.0,0,0,0,1,447.372,2021,Mar,0827
1.0,0,0,0,1,168.179,2021,Mar,0827
1.0,0,0,0,1,205.672,2021,Mar,0827
1.0,0,0,0,1,208.88,2021,Feb,0827
1.0,0,0,0,1,94.767,2021,Feb,0827
1.0,0,0,0,1,149.499,2021,Feb,0827
0.0,0,0,0,0,24.264,2021,Jan,0827
1.0,0,0,0,1,24.016,2021,Jan,0827
0.0,0,0,0,0,15.26,2021,Jan,0827
0.0,0,0,0,0,617.0,2020,May,0827
0.0,0,0,0,0,13.0,2017,Jun,0827
,0,0,0,1,43.839,2021,May,0845
,0,0,0,0,30.885,2021,Mar,0845
,0,0,0,0,28.313,2021,Mar,0845
,0,0,0,1,33.7,2021,Mar,0845
,0,0,0,1,36.826,2021,Mar,0845
,0,0,0,1,57.015,2021,Feb,0845
,0,0,0,1,196.088,2021,Feb,0846
,0,0,0,0,6.968,2021,Jan,0846
,0,0,0,1,7.55,2021,Jan,0846
1.0,0,0,0,1,51.794,2021,Jul,0852
0.0,0,0,0,0,30.656,2021,Apr,0852
1.0,0,0,0,1,30.252,2021,Apr,0852
1.0,0,0,0,1,30.877,2021,Apr,0852
1.0,0,0,0,1,34.314,2021,Mar,0852
0.0,0,0,0,0,41.696,2021,Mar,0852
0.0,0,0,0,0,0.0,2021,Mar,0852
1.0,0,0,0,1,42.533,2021,Mar,0852
1.0,0,0,0,1,72.809,2021,May,0855
1.0,0,0,0,1,112.127,2021,Apr,0855
0.0,0,0,0,0,60.213,2021,Apr,0855
0.0,0,0,0,0,55.816,2021,Apr,0855
0.0,0,0,0,0,55.909,2021,Apr,0855
0.0,0,0,0,0,47.591,2021,Apr,0855
0.0,0,0,0,0,34.429,2021,Mar,0855
1.0,0,0,0,1,50.568,2021,Mar,0855
1.0,0,0,0,1,125.483,2021,Mar,0855
0.0,0,0,0,0,180.0,2021,Feb,0855
0.0,0,0,0,0,48.105,2021,Feb,0855
1.0,0,0,0,1,47.89,2021,Feb,0855
1.0,0,0,0,1,57.015,2021,Feb,0855
0.0,0,0,0,0,13.0,2017,Jun,0855
1.0,0,0,0,1,62.837,2021,Jun,0886
0.0,0,0,0,0,40.8,2021,Jun,0886
0.0,0,0,0,0,41.228,2021,Jun,0886
1.0,0,0,0,1,41.987,2021,Jun,0886
1.0,0,0,0,1,37.756,2021,May,0886
1.0,0,0,0,1,38.251,2021,May,0886
1.0,0,0,0,1,43.446,2021,May,0886
0.0,0,0,0,0,36.708,2021,May,0886
1.0,0,0,0,1,36.406,2021,May,0886
1.0,0,0,0,1,317.628,2021,Mar,0886
1.0,0,0,0,1,43.803,2021,Mar,0886
1.0,0,0,0,1,53.545,2021,Mar,0886
1.0,0,0,0,1,241.795,2021,Mar,0886
0.0,0,0,0,0,44.705,2021,Mar,0886
1.0,0,0,0,1,43.281,2021,Mar,0886
0.0,0,0,0,0,41.096,2021,Mar,0886
0.0,0,0,0,0,37.381,2021,Mar,0886
1.0,0,0,0,1,43.217,2021,Mar,0886
,0,0,0,1,1580000.0,2021,Mar,0909
0.0,0,0,0,0,2.31,2021,Jul,0918
1.0,0,0,0,1,395.684,2021,May,0918
1.0,0,0,0,1,180.666,2021,Mar,0918
0.0,0,0,0,0,78.153,2021,Feb,0918
1.0,0,0,0,1,76.435,2021,Feb,0918
0.0,0,0,0,0,13.0,2017,Jun,0918
1.0,0,0,0,1,788.819,2021,Feb,0921
0.0,0,0,0,0,56.233,2021,Feb,0921
0.0,0,0,0,0,376.0,2021,Feb,0921
1.0,0,0,0,1,57.015,2021,Feb,0921
1.0,0,0,0,1,1050000.0,2021,Apr,0924
0.0,0,0,0,0,288.999,2021,Apr,0924
0.0,0,0,0,0,290.926,2021,Apr,0924
1.0,0,0,0,1,313.923,2021,Apr,0924
0.0,0,0,0,0,261.62,2021,Apr,0924
0.0,0,0,0,0,179.803,2021,Mar,0924
1.0,0,0,0,1,306.663,2021,Mar,0924
1.0,0,0,0,1,163.648,2021,Feb,0924
1.0,0,0,0,1,198.715,2021,Feb,0924
1.0,0,0,0,1,180.666,2021,Feb,0924
0.0,0,0,0,0,39.801,2021,Feb,0924
1.0,0,0,0,1,81.391,2021,Feb,0924
0.0,0,0,0,0,22.015,2021,Jan,0924
1.0,0,0,0,1,22.015,2021,Jan,0924
0.0,0,0,0,0,15.26,2021,Jan,0924
0.0,0,0,0,0,11.811,2021,Jan,0924
0.0,0,0,0,0,165.0,2020,Jan,0924
0.0,0,0,0,0,273.0,2018,Jan,0924
0.0,0,0,0,0,13.0,2017,Jun,0924
1.0,0,0,0,1,528.5,2021,Jul,0939
0.0,0,0,0,0,186.394,2021,Jul,0939
0.0,0,0,0,0,182.549,2021,Jul,0939
1.0,0,0,0,1,450.46,2021,Mar,0939
